stage,dataset,model,model_label,candidate_id,parent_candidate_id,run_phase,run_id,runtime_seed,gpu_id,status,best_valid_mrr20,test_mrr20,valid_unseen_mrr20,valid_unseen_hit20,test_unseen_mrr20,test_unseen_hit20,valid_main_seen_count,valid_main_unseen_count,test_main_seen_count,test_main_unseen_count,result_path,log_path,elapsed_sec,error,timestamp_utc,params_json
A,beauty,sasrec,SASRec,A015_L01,A015,ABCD_v2_lean_A_DBEAUTY_MSASREC_A015_L01_S1,A_BEAUTY_SASREC_A015_L01_S1,1,4,ok,0.0095,0.0068,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_SASRec_abcd_v2_lean_a_dbeauty_msasrec_a015_l01_s1_20260414_081016_021357_pid962475.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/sasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DBEAUTY_MSASREC_A015_L01_S1.log,19.8,,2026-04-14T08:10:32.456346+00:00,"{""dropout"": 0.2, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 100, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0001}"
A,beauty,sasrec,SASRec,A015_L02,A015,ABCD_v2_lean_A_DBEAUTY_MSASREC_A015_L02_S1,A_BEAUTY_SASREC_A015_L02_S1,1,5,ok,0.0102,0.0055,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_SASRec_abcd_v2_lean_a_dbeauty_msasrec_a015_l02_s1_20260414_081016_878566_pid962495.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/sasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DBEAUTY_MSASREC_A015_L02_S1.log,14.5,,2026-04-14T08:10:28.073708+00:00,"{""dropout"": 0.2, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 100, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0001}"
A,beauty,sasrec,SASRec,A015_L03,A015,ABCD_v2_lean_A_DBEAUTY_MSASREC_A015_L03_S1,A_BEAUTY_SASREC_A015_L03_S1,1,7,ok,0.0565,0.0482,0.0025384284613668455,0.031007751937984496,0.010851610692278031,0.10483870967741936,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_SASRec_abcd_v2_lean_a_dbeauty_msasrec_a015_l03_s1_20260414_081019_588158_pid962544.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/sasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DBEAUTY_MSASREC_A015_L03_S1.log,22.4,,2026-04-14T08:10:38.503806+00:00,"{""dropout"": 0.2, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 100, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0001}"
A,beauty,sasrec,SASRec,A015_L04,A015,ABCD_v2_lean_A_DBEAUTY_MSASREC_A015_L04_S1,A_BEAUTY_SASREC_A015_L04_S1,1,6,ok,0.0567,0.0531,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_SASRec_abcd_v2_lean_a_dbeauty_msasrec_a015_l04_s1_20260414_081020_258342_pid962554.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/sasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DBEAUTY_MSASREC_A015_L04_S1.log,20.1,,2026-04-14T08:10:37.047389+00:00,"{""dropout"": 0.2, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 100, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0001}"
A,beauty,sasrec,SASRec,A016_L01,A016,ABCD_v2_lean_A_DBEAUTY_MSASREC_A016_L01_S1,A_BEAUTY_SASREC_A016_L01_S1,1,5,ok,0.0009,0.0016,0.0,0.0,0.000651028668207507,0.012096774193548387,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_SASRec_abcd_v2_lean_a_dbeauty_msasrec_a016_l01_s1_20260414_081031_613301_pid962617.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/sasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DBEAUTY_MSASREC_A016_L01_S1.log,9.1,,2026-04-14T08:10:37.145400+00:00,"{""dropout"": 0.25, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,beauty,sasrec,SASRec,A016_L02,A016,ABCD_v2_lean_A_DBEAUTY_MSASREC_A016_L02_S1,A_BEAUTY_SASREC_A016_L02_S1,1,0,ok,0.024,0.024,0.004854189852873485,0.031007751937984496,0.005917555337110835,0.036290322580645164,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_SASRec_abcd_v2_lean_a_dbeauty_msasrec_a016_l02_s1_20260414_081031_809427_pid962618.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/sasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DBEAUTY_MSASREC_A016_L02_S1.log,14.3,,2026-04-14T08:10:42.538299+00:00,"{""dropout"": 0.25, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,beauty,sasrec,SASRec,A016_L03,A016,ABCD_v2_lean_A_DBEAUTY_MSASREC_A016_L03_S1,A_BEAUTY_SASREC_A016_L03_S1,1,1,ok,0.057,0.0517,0.0,0.0,0.0006720430307811307,0.004032258064516129,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_SASRec_abcd_v2_lean_a_dbeauty_msasrec_a016_l03_s1_20260414_081032_010313_pid962619.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/sasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DBEAUTY_MSASREC_A016_L03_S1.log,14.1,,2026-04-14T08:10:42.632326+00:00,"{""dropout"": 0.25, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,beauty,sasrec,SASRec,A016_L04,A016,ABCD_v2_lean_A_DBEAUTY_MSASREC_A016_L04_S1,A_BEAUTY_SASREC_A016_L04_S1,1,4,ok,0.0598,0.0555,0.00038759690500045005,0.007751937984496124,0.00020161290623007283,0.004032258064516129,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_SASRec_abcd_v2_lean_a_dbeauty_msasrec_a016_l04_s1_20260414_081035_950092_pid962670.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/sasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DBEAUTY_MSASREC_A016_L04_S1.log,12.2,,2026-04-14T08:10:44.702916+00:00,"{""dropout"": 0.25, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,beauty,sasrec,SASRec,A017_L01,A017,ABCD_v2_lean_A_DBEAUTY_MSASREC_A017_L01_S1,A_BEAUTY_SASREC_A017_L01_S1,1,6,ok,0.0151,0.0063,0.00573971607657366,0.05426356589147287,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_SASRec_abcd_v2_lean_a_dbeauty_msasrec_a017_l01_s1_20260414_081040_419857_pid962715.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/sasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DBEAUTY_MSASREC_A017_L01_S1.log,14.0,,2026-04-14T08:10:51.058266+00:00,"{""dropout"": 0.1, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,beauty,sasrec,SASRec,A017_L02,A017,ABCD_v2_lean_A_DBEAUTY_MSASREC_A017_L02_S1,A_BEAUTY_SASREC_A017_L02_S1,1,5,ok,0.0536,0.0418,0.009978888657434966,0.06976744186046512,0.00306234989435442,0.028225806451612902,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_SASRec_abcd_v2_lean_a_dbeauty_msasrec_a017_l02_s1_20260414_081040_565021_pid962716.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/sasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DBEAUTY_MSASREC_A017_L02_S1.log,14.5,,2026-04-14T08:10:51.650076+00:00,"{""dropout"": 0.1, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,beauty,sasrec,SASRec,A017_L03,A017,ABCD_v2_lean_A_DBEAUTY_MSASREC_A017_L03_S1,A_BEAUTY_SASREC_A017_L03_S1,1,7,ok,0.0588,0.0556,0.0012919897025869798,0.007751937984496124,0.0008280530211425596,0.008064516129032258,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_SASRec_abcd_v2_lean_a_dbeauty_msasrec_a017_l03_s1_20260414_081042_031668_pid962727.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/sasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DBEAUTY_MSASREC_A017_L03_S1.log,14.3,,2026-04-14T08:10:52.797295+00:00,"{""dropout"": 0.1, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,beauty,sasrec,SASRec,A017_L04,A017,ABCD_v2_lean_A_DBEAUTY_MSASREC_A017_L04_S1,A_BEAUTY_SASREC_A017_L04_S1,1,0,ok,0.0787,0.0697,0.0,0.0,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_SASRec_abcd_v2_lean_a_dbeauty_msasrec_a017_l04_s1_20260414_081046_003270_pid962784.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/sasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DBEAUTY_MSASREC_A017_L04_S1.log,14.6,,2026-04-14T08:10:57.181536+00:00,"{""dropout"": 0.1, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,beauty,sasrec,SASRec,A018_L01,A018,ABCD_v2_lean_A_DBEAUTY_MSASREC_A018_L01_S1,A_BEAUTY_SASREC_A018_L01_S1,1,1,ok,0.004,0.0005,0.0007751938100009001,0.007751937984496124,0.0,0.0,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_SASRec_abcd_v2_lean_a_dbeauty_msasrec_a018_l01_s1_20260414_081045_919320_pid962785.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/sasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DBEAUTY_MSASREC_A018_L01_S1.log,12.7,,2026-04-14T08:10:55.352451+00:00,"{""dropout"": 0.15, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,beauty,sasrec,SASRec,A018_L02,A018,ABCD_v2_lean_A_DBEAUTY_MSASREC_A018_L02_S1,A_BEAUTY_SASREC_A018_L02_S1,1,4,ok,0.0202,0.0041,0.009340773026148478,0.10077519379844961,0.004602416568706112,0.056451612903225805,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_SASRec_abcd_v2_lean_a_dbeauty_msasrec_a018_l02_s1_20260414_081048_219289_pid962818.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/sasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DBEAUTY_MSASREC_A018_L02_S1.log,11.2,,2026-04-14T08:10:55.927875+00:00,"{""dropout"": 0.15, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,beauty,sasrec,SASRec,A018_L03,A018,ABCD_v2_lean_A_DBEAUTY_MSASREC_A018_L03_S1,A_BEAUTY_SASREC_A018_L03_S1,1,6,ok,0.0575,0.0475,0.006244013735721278,0.06976744186046512,0.0008526415744375798,0.012096774193548387,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_SASRec_abcd_v2_lean_a_dbeauty_msasrec_a018_l03_s1_20260414_081054_400629_pid962872.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/sasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DBEAUTY_MSASREC_A018_L03_S1.log,12.8,,2026-04-14T08:11:03.819265+00:00,"{""dropout"": 0.15, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,beauty,sasrec,SASRec,A018_L04,A018,ABCD_v2_lean_A_DBEAUTY_MSASREC_A018_L04_S1,A_BEAUTY_SASREC_A018_L04_S1,1,5,ok,0.0637,0.0509,0.0,0.0,0.0005040322580645161,0.004032258064516129,498,129,349,248,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_SASRec_abcd_v2_lean_a_dbeauty_msasrec_a018_l04_s1_20260414_081055_103535_pid962873.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/sasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DBEAUTY_MSASREC_A018_L04_S1.log,11.6,,2026-04-14T08:11:03.291983+00:00,"{""dropout"": 0.15, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,beauty,tisasrec,TiSASRec,A001_L01,A001,ABCD_v2_lean_A_DBEAUTY_MTISASREC_A001_L01_S1,A_BEAUTY_TISASREC_A001_L01_S1,1,7,ok,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_TiSASRec_abcd_v2_lean_a_dbeauty_mtisasrec_a001_l01_s1_20260414_081056_224564_pid962883.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/tisasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DBEAUTY_MTISASREC_A001_L01_S1.log,7.3,,2026-04-14T08:11:00.109388+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""time_span"": 256, ""weight_decay"": 1e-06}"
A,beauty,tisasrec,TiSASRec,A001_L02,A001,ABCD_v2_lean_A_DBEAUTY_MTISASREC_A001_L02_S1,A_BEAUTY_TISASREC_A001_L02_S1,1,1,ok,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_TiSASRec_abcd_v2_lean_a_dbeauty_mtisasrec_a001_l02_s1_20260414_081058_734365_pid962922.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/tisasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DBEAUTY_MTISASREC_A001_L02_S1.log,7.4,,2026-04-14T08:11:02.707665+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""time_span"": 256, ""weight_decay"": 1e-06}"
A,beauty,tisasrec,TiSASRec,A001_L03,A001,ABCD_v2_lean_A_DBEAUTY_MTISASREC_A001_L03_S1,A_BEAUTY_TISASREC_A001_L03_S1,1,4,ok,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_TiSASRec_abcd_v2_lean_a_dbeauty_mtisasrec_a001_l03_s1_20260414_081059_188590_pid962926.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/tisasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DBEAUTY_MTISASREC_A001_L03_S1.log,7.0,,2026-04-14T08:11:02.947446+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""time_span"": 256, ""weight_decay"": 1e-06}"
A,beauty,tisasrec,TiSASRec,A001_L04,A001,ABCD_v2_lean_A_DBEAUTY_MTISASREC_A001_L04_S1,A_BEAUTY_TISASREC_A001_L04_S1,1,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_TiSASRec_abcd_v2_lean_a_dbeauty_mtisasrec_a001_l04_s1_20260414_081100_463390_pid962948.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/tisasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DBEAUTY_MTISASREC_A001_L04_S1.log,6.9,,2026-04-14T08:11:04.081786+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""time_span"": 256, ""weight_decay"": 1e-06}"
A,beauty,tisasrec,TiSASRec,A002_L01,A002,ABCD_v2_lean_A_DBEAUTY_MTISASREC_A002_L01_S1,A_BEAUTY_TISASREC_A002_L01_S1,1,7,ok,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_TiSASRec_abcd_v2_lean_a_dbeauty_mtisasrec_a002_l01_s1_20260414_081103_512041_pid962989.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/tisasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DBEAUTY_MTISASREC_A002_L01_S1.log,7.5,,2026-04-14T08:11:07.632979+00:00,"{""dropout"": 0.15, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_heads"": 1, ""num_layers"": 2, ""time_span"": 256, ""weight_decay"": 1e-05}"
A,beauty,tisasrec,TiSASRec,A002_L02,A002,ABCD_v2_lean_A_DBEAUTY_MTISASREC_A002_L02_S1,A_BEAUTY_TISASREC_A002_L02_S1,1,1,ok,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_TiSASRec_abcd_v2_lean_a_dbeauty_mtisasrec_a002_l02_s1_20260414_081106_065150_pid963020.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/tisasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DBEAUTY_MTISASREC_A002_L02_S1.log,7.1,,2026-04-14T08:11:09.817978+00:00,"{""dropout"": 0.15, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_heads"": 1, ""num_layers"": 2, ""time_span"": 256, ""weight_decay"": 1e-05}"
A,beauty,tisasrec,TiSASRec,A002_L03,A002,ABCD_v2_lean_A_DBEAUTY_MTISASREC_A002_L03_S1,A_BEAUTY_TISASREC_A002_L03_S1,1,4,ok,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_TiSASRec_abcd_v2_lean_a_dbeauty_mtisasrec_a002_l03_s1_20260414_081106_503434_pid963021.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/tisasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DBEAUTY_MTISASREC_A002_L03_S1.log,7.7,,2026-04-14T08:11:10.628961+00:00,"{""dropout"": 0.15, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_heads"": 1, ""num_layers"": 2, ""time_span"": 256, ""weight_decay"": 1e-05}"
A,beauty,tisasrec,TiSASRec,A002_L04,A002,ABCD_v2_lean_A_DBEAUTY_MTISASREC_A002_L04_S1,A_BEAUTY_TISASREC_A002_L04_S1,1,5,ok,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_TiSASRec_abcd_v2_lean_a_dbeauty_mtisasrec_a002_l04_s1_20260414_081106_765159_pid963032.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/tisasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DBEAUTY_MTISASREC_A002_L04_S1.log,7.1,,2026-04-14T08:11:10.399700+00:00,"{""dropout"": 0.15, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_heads"": 1, ""num_layers"": 2, ""time_span"": 256, ""weight_decay"": 1e-05}"
A,beauty,tisasrec,TiSASRec,A003_L01,A003,ABCD_v2_lean_A_DBEAUTY_MTISASREC_A003_L01_S1,A_BEAUTY_TISASREC_A003_L01_S1,1,6,ok,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_TiSASRec_abcd_v2_lean_a_dbeauty_mtisasrec_a003_l01_s1_20260414_081107_298762_pid963040.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/tisasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DBEAUTY_MTISASREC_A003_L01_S1.log,7.1,,2026-04-14T08:11:10.883757+00:00,"{""dropout"": 0.2, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""time_span"": 64, ""weight_decay"": 0.0001}"
A,beauty,tisasrec,TiSASRec,A003_L02,A003,ABCD_v2_lean_A_DBEAUTY_MTISASREC_A003_L02_S1,A_BEAUTY_TISASREC_A003_L02_S1,1,0,ok,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_TiSASRec_abcd_v2_lean_a_dbeauty_mtisasrec_a003_l02_s1_20260414_081107_598739_pid963058.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/tisasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DBEAUTY_MTISASREC_A003_L02_S1.log,7.3,,2026-04-14T08:11:11.333873+00:00,"{""dropout"": 0.2, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""time_span"": 64, ""weight_decay"": 0.0001}"
A,beauty,tisasrec,TiSASRec,A003_L03,A003,ABCD_v2_lean_A_DBEAUTY_MTISASREC_A003_L03_S1,A_BEAUTY_TISASREC_A003_L03_S1,1,7,ok,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_TiSASRec_abcd_v2_lean_a_dbeauty_mtisasrec_a003_l03_s1_20260414_081111_081380_pid963184.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/tisasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DBEAUTY_MTISASREC_A003_L03_S1.log,7.0,,2026-04-14T08:11:14.661177+00:00,"{""dropout"": 0.2, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""time_span"": 64, ""weight_decay"": 0.0001}"
A,beauty,tisasrec,TiSASRec,A003_L04,A003,ABCD_v2_lean_A_DBEAUTY_MTISASREC_A003_L04_S1,A_BEAUTY_TISASREC_A003_L04_S1,1,1,ok,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_TiSASRec_abcd_v2_lean_a_dbeauty_mtisasrec_a003_l04_s1_20260414_081113_119848_pid963332.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/beauty/tisasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DBEAUTY_MTISASREC_A003_L04_S1.log,7.3,,2026-04-14T08:11:17.127661+00:00,"{""dropout"": 0.2, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""time_span"": 64, ""weight_decay"": 0.0001}"
